,0,1,2
327,u216,s442,0
328,u220,s305,0
329,u220,s520,0
330,u221,s627,0
331,u222,s499,0
332,u222,s573,0
333,u223,s45,0
334,u223,s497,0
335,u224,s284,0
336,u224,s605,0
337,u224,s430,0
338,u224,s48,0
339,u224,s312,0
340,u225,s154,0
341,u226,s216,0
342,u226,s529,0
343,u226,s685,0
344,u226,s658,0
345,u227,s275,0
346,u228,s288,0
347,u228,s56,0
348,u228,s256,0
349,u228,s718,0
350,u230,s391,0
351,u230,s99,0
352,u230,s499,0
353,u230,s301,0
354,u230,s419,0
355,u230,s143,0
356,u231,s786,0
357,u231,s528,0
358,u231,s419,0
359,u231,s663,0
360,u231,s601,0
361,u231,s586,0
362,u232,s493,0
363,u232,s316,0
364,u232,s736,0
365,u232,s270,0
366,u232,s589,0
367,u233,s301,0
368,u233,s151,0
369,u233,s171,0
370,u235,s301,0
371,u236,s598,0
372,u237,s309,0
373,u237,s44,0
374,u237,s643,0
375,u238,s347,0
376,u239,s32,0
377,u239,s415,0
378,u239,s442,0
379,u239,s300,0
380,u239,s361,0
381,u239,s330,0
382,u241,s242,0
383,u241,s110,0
384,u242,s37,0
385,u243,s591,0
386,u243,s709,0
387,u243,s682,0
388,u245,s69,0
389,u246,s253,0
390,u246,s413,0
391,u248,s370,0
392,u249,s164,0
393,u251,s568,0
394,u252,s674,0
395,u253,s163,0
396,u254,s659,0
397,u255,s305,0
398,u255,s361,0
399,u255,s428,0
400,u255,s454,0
401,u255,s467,0
402,u255,s527,0
403,u256,s325,0
404,u256,s48,0
405,u256,s446,0
406,u257,s415,0
407,u258,s171,0
408,u258,s396,0
409,u259,s77,0
410,u261,s598,0
411,u264,s465,0
412,u264,s642,0
413,u265,s637,0
414,u266,s570,0
415,u267,s44,0
416,u267,s778,0
417,u268,s364,0
418,u270,s62,0
419,u270,s59,0
420,u270,s432,0
421,u272,s617,0
422,u272,s489,0
423,u272,s605,0
424,u272,s251,0
425,u275,s101,0
426,u276,s512,0
427,u277,s718,0
428,u277,s446,0
429,u280,s383,0
430,u282,s566,0
431,u283,s242,0
432,u286,s514,0
433,u286,s586,0
434,u287,s71,0
435,u288,s273,0
436,u288,s449,0
437,u289,s434,0
438,u289,s342,0
439,u289,s235,0
440,u293,s427,0
441,u293,s454,0
442,u293,s305,0
443,u295,s463,0
444,u297,s338,0
445,u297,s413,0
446,u297,s626,0
447,u298,s77,0
448,u298,s508,0
449,u299,s610,0
450,u303,s337,0
451,u303,s501,0
452,u303,s181,0
453,u304,s315,0
454,u304,s780,0
455,u304,s700,0
456,u304,s586,0
457,u304,s60,0
458,u304,s711,0
459,u304,s397,0
460,u304,s445,0
461,u304,s67,0
462,u304,s724,0
463,u306,s195,0
464,u306,s179,0
465,u307,s588,0
466,u309,s110,0
467,u309,s354,0
468,u309,s531,0
469,u310,s403,0
470,u310,s261,0
471,u310,s515,0
472,u313,s637,0
473,u314,s454,0
474,u314,s517,0
475,u314,s569,0
476,u315,s674,0
477,u315,s130,0
478,u315,s43,0
479,u317,s108,0
480,u317,s237,0
481,u317,s511,0
482,u318,s383,0
483,u319,s430,0
484,u319,s297,0
485,u319,s192,0
486,u320,s443,0
487,u321,s77,0
488,u322,s266,0
489,u323,s581,0
490,u324,s439,0
491,u325,s18,0
492,u325,s660,0
493,u325,s718,0
494,u327,s468,0
495,u327,s391,0
496,u327,s42,0
497,u327,s562,0
498,u328,s410,0
499,u328,s403,0
500,u328,s584,0
501,u328,s571,0
502,u329,s69,0
503,u330,s569,0
504,u330,s105,0
505,u331,s362,0
506,u332,s143,0
507,u332,s169,0
508,u332,s515,0
509,u332,s766,0
510,u332,s514,0
511,u333,s74,0
512,u333,s732,0
513,u334,s49,0
514,u334,s792,0
515,u335,s685,0
516,u336,s593,0
517,u336,s277,0
518,u336,s235,0
519,u337,s66,0
520,u337,s473,0
521,u337,s307,0
522,u337,s501,0
523,u340,s519,0
524,u342,s571,0
525,u342,s573,0
526,u344,s373,0
527,u346,s787,0
528,u347,s301,0
529,u347,s202,0
530,u347,s333,0
531,u351,s573,0
532,u351,s718,0
533,u351,s627,0
534,u352,s727,0
535,u352,s340,0
536,u352,s457,0
537,u352,s251,0
538,u352,s40,0
539,u352,s623,0
540,u353,s481,0
541,u353,s409,0
542,u353,s26,0
543,u354,s576,0
544,u354,s738,0
545,u356,s254,0
546,u359,s588,0
547,u359,s623,0
548,u360,s482,0
549,u362,s573,0
550,u363,s600,0
551,u365,s614,0
552,u367,s329,0
553,u369,s529,0
554,u370,s307,0
555,u372,s690,0
556,u372,s59,0
557,u373,s466,0
558,u373,s499,0
559,u373,s220,0
560,u375,s547,0
561,u376,s617,0
562,u376,s202,0
563,u376,s69,0
564,u376,s271,0
565,u377,s505,0
566,u378,s56,0
567,u379,s401,0
568,u380,s508,0
569,u382,s99,0
570,u382,s434,0
571,u385,s720,0
572,u387,s148,0
573,u387,s568,0
574,u387,s783,0
575,u387,s414,0
576,u387,s15,0
577,u389,s375,0
578,u390,s581,0
579,u390,s34,0
580,u390,s340,0
581,u392,s664,0
582,u392,s786,0
583,u392,s661,0
584,u392,s338,0
585,u393,s655,0
586,u393,s266,0
587,u393,s524,0
588,u394,s302,0
589,u394,s330,0
590,u395,s768,0
591,u395,s615,0
592,u396,s567,0
593,u396,s298,0
594,u396,s152,0
595,u397,s98,0
596,u397,s189,0
597,u397,s337,0
598,u397,s448,0
599,u398,s591,0
600,u398,s584,0
601,u399,s517,0
602,u404,s286,0
603,u404,s174,0
604,u407,s499,0
605,u407,s277,0
606,u407,s371,0
607,u410,s154,0
608,u410,s403,0
609,u411,s669,0
610,u412,s340,0
611,u412,s87,0
612,u413,s261,0
613,u414,s257,0
614,u415,s403,0
615,u415,s352,0
616,u415,s586,0
617,u418,s766,0
618,u418,s499,0
619,u419,s35,0
620,u419,s410,0
621,u419,s579,0
622,u421,s472,0
623,u422,s460,0
624,u422,s489,0
625,u424,s337,0
626,u425,s433,0
627,u428,s430,0
628,u428,s482,0
629,u428,s288,0
630,u428,s409,0
631,u428,s101,0
632,u430,s444,0
633,u430,s207,0
634,u430,s261,0
635,u432,s104,0
636,u432,s330,0
637,u433,s557,0
638,u433,s617,0
639,u434,s740,0
640,u434,s542,0
641,u436,s433,0
642,u437,s104,0
643,u438,s364,0
644,u439,s571,0
645,u440,s472,0
646,u441,s69,0
647,u441,s526,0
648,u441,s42,0
649,u441,s403,0
650,u441,s165,0
651,u441,s72,0
652,u442,s308,0
653,u442,s748,0
654,u443,s498,0
655,u444,s143,0
656,u445,s338,0
657,u446,s407,0
658,u446,s235,0
659,u446,s351,0
660,u446,s123,0
661,u447,s346,0
662,u447,s481,0
663,u447,s307,0
664,u447,s230,0
665,u447,s690,0
666,u447,s362,0
667,u448,s90,0
668,u448,s781,0
669,u448,s671,0
670,u449,s273,0
671,u450,s333,0
672,u455,s576,0
673,u455,s101,0
674,u455,s14,0
675,u456,s234,0
676,u458,s69,0
677,u458,s453,0
678,u462,s776,0
679,u462,s440,0
680,u465,s653,0
681,u465,s245,0
682,u467,s305,0
683,u468,s337,0
684,u468,s627,0
685,u469,s719,0
686,u471,s212,0
687,u472,s634,0
688,u473,s354,0
689,u473,s140,0
690,u475,s18,0
691,u475,s123,0
692,u476,s257,0
693,u476,s494,0
694,u476,s410,0
695,u477,s763,0
696,u477,s647,0
697,u477,s82,0
698,u480,s772,0
699,u480,s708,0
700,u481,s364,0
701,u481,s754,0
702,u481,s146,0
703,u482,s574,0
704,u482,s598,0
705,u483,s253,0
706,u483,s601,0
707,u484,s389,0
708,u484,s562,0
709,u485,s265,0
710,u488,s433,0
711,u489,s548,0
712,u489,s586,0
713,u490,s330,0
714,u490,s531,0
715,u490,s441,0
716,u490,s150,0
717,u493,s499,0
718,u493,s605,0
719,u494,s450,0
720,u494,s267,0
721,u498,s407,0
722,u498,s349,0
723,u499,s405,0
724,u499,s468,0
725,u500,s725,0
726,u500,s659,0
727,u501,s642,0
728,u502,s736,0
729,u503,s622,0
730,u503,s519,0
731,u505,s37,0
732,u505,s155,0
733,u507,s411,0
734,u508,s13,0
735,u508,s300,0
736,u509,s646,0
737,u509,s517,0
738,u509,s143,0
739,u510,s132,0
740,u513,s732,0
741,u514,s183,0
742,u515,s669,0
743,u515,s13,0
744,u515,s716,0
745,u515,s49,0
746,u515,s519,0
747,u516,s22,0
748,u520,s153,0
749,u520,s190,0
750,u520,s787,0
751,u521,s318,0
752,u522,s494,0
753,u523,s733,0
754,u523,s718,0
755,u524,s28,0
756,u525,s637,0
757,u525,s605,0
758,u525,s428,0
759,u527,s99,0
760,u527,s316,0
761,u527,s516,0
762,u528,s642,0
763,u529,s63,0
764,u530,s429,0
765,u531,s143,0
766,u532,s781,0
767,u535,s302,0
768,u535,s351,0
769,u537,s473,0
770,u537,s556,0
771,u537,s637,0
772,u538,s99,0
773,u539,s605,0
774,u540,s439,0
775,u541,s343,0
776,u541,s466,0
777,u542,s175,0
778,u543,s623,0
779,u543,s25,0
780,u543,s419,0
781,u544,s200,0
782,u544,s502,0
783,u544,s317,0
784,u544,s53,0
785,u544,s70,0
786,u545,s299,0
787,u547,s190,0
788,u549,s343,0
789,u549,s690,0
790,u549,s458,0
791,u550,s725,0
792,u552,s43,0
793,u553,s516,0
794,u553,s347,0
795,u555,s188,0
796,u555,s306,0
797,u555,s615,0
798,u555,s117,0
799,u555,s759,0
800,u556,s387,0
801,u556,s176,0
802,u557,s337,0
803,u557,s407,0
804,u557,s301,0
805,u557,s202,0
806,u558,s768,0
807,u558,s448,0
808,u558,s69,0
809,u558,s221,0
810,u559,s389,0
811,u559,s653,0
812,u561,s283,0
813,u561,s505,0
814,u562,s69,0
815,u562,s257,0
816,u563,s215,0
817,u563,s241,0
818,u565,s591,0
819,u565,s446,0
820,u565,s34,0
821,u567,s650,0
822,u568,s104,0
823,u569,s389,0
824,u569,s562,0
825,u569,s468,0
826,u569,s446,0
827,u570,s605,0
828,u570,s748,0
829,u570,s301,0
830,u570,s354,0
831,u573,s384,0
832,u573,s50,0
833,u573,s20,0
834,u573,s221,0
835,u573,s708,0
836,u573,s419,0
837,u573,s379,0
838,u574,s61,0
839,u574,s442,0
840,u574,s207,0
841,u576,s62,0
842,u576,s140,0
843,u577,s523,0
844,u579,s485,0
845,u580,s512,0
846,u581,s234,0
847,u581,s235,0
848,u582,s160,0
849,u582,s441,0
850,u582,s473,0
851,u584,s468,0
852,u585,s738,0
853,u585,s92,0
854,u585,s437,0
855,u585,s664,0
856,u587,s286,0
857,u587,s512,0
858,u587,s686,0
859,u587,s242,0
860,u587,s556,0
861,u589,s299,0
862,u592,s32,0
863,u592,s473,0
864,u595,s351,0
865,u595,s174,0
866,u595,s59,0
867,u598,s162,0
868,u598,s419,0
869,u598,s407,0
870,u598,s571,0
871,u600,s99,0
872,u600,s32,0
873,u600,s277,0
874,u600,s455,0
875,u601,s277,0
876,u604,s672,0
877,u604,s203,0
878,u605,s659,0
879,u605,s305,0
880,u605,s221,0
881,u605,s344,0
882,u605,s300,0
883,u607,s444,0
884,u608,s401,0
885,u609,s566,0
886,u609,s772,0
887,u609,s174,0
888,u611,s301,0
889,u611,s242,0
890,u614,s602,0
891,u615,s167,0
892,u615,s529,0
893,u616,s607,0
894,u619,s481,0
895,u619,s361,0
896,u619,s472,0
897,u619,s698,0
898,u620,s308,0
899,u620,s529,0
900,u624,s605,0
901,u625,s281,0
902,u628,s191,0
903,u630,s627,0
904,u631,s634,0
905,u631,s77,0
906,u631,s752,0
907,u632,s57,0
908,u632,s140,0
909,u633,s329,0
910,u633,s337,0
911,u634,s517,0
912,u634,s307,0
913,u635,s434,0
914,u635,s566,0
915,u635,s556,0
916,u638,s396,0
917,u640,s202,0
918,u640,s416,0
919,u640,s605,0
920,u641,s518,0
921,u641,s448,0
922,u641,s637,0
923,u642,s699,0
924,u642,s388,0
925,u642,s473,0
926,u644,s308,0
927,u645,s260,0
928,u645,s203,0
929,u645,s444,0
930,u647,s520,0
931,u647,s529,0
932,u649,s200,0
933,u650,s124,0
934,u651,s280,0
935,u651,s260,0
936,u651,s256,0
937,u654,s396,0
938,u655,s99,0
939,u655,s445,0
940,u656,s16,0
941,u656,s676,0
942,u657,s167,0
943,u657,s114,0
944,u663,s343,0
945,u663,s202,0
946,u664,s34,0
947,u665,s587,0
948,u667,s271,0
949,u667,s59,0
950,u669,s442,0
951,u669,s34,0
952,u671,s522,0
953,u671,s203,0
954,u671,s362,0
955,u671,s260,0
956,u672,s407,0
957,u672,s32,0
958,u674,s509,0
959,u674,s42,0
960,u676,s351,0
961,u676,s413,0
962,u676,s454,0
963,u676,s526,0
964,u677,s68,0
965,u678,s216,0
966,u678,s642,0
967,u681,s528,0
968,u681,s305,0
969,u681,s340,0
970,u681,s488,0
971,u682,s143,0
972,u682,s614,0
973,u682,s736,0
974,u683,s299,0
975,u683,s508,0
976,u683,s731,0
977,u684,s37,0
978,u685,s150,0
979,u686,s336,0
980,u687,s407,0
981,u687,s302,0
982,u693,s526,0
983,u693,s18,0
984,u694,s333,0
985,u694,s512,0
986,u695,s485,0
987,u695,s575,0
988,u695,s125,0
989,u695,s473,0
990,u696,s403,0
991,u696,s722,0
992,u697,s305,0
993,u697,s556,0
994,u698,s505,0
995,u699,s202,0
996,u700,s24,0
997,u700,s64,0
998,u701,s32,0
999,u701,s428,0
1000,u702,s517,0
1001,u703,s591,0
1002,u703,s351,0
1003,u705,s190,0
1004,u706,s104,0
1005,u706,s465,0
1006,u707,s260,0
1007,u707,s714,0
1008,u707,s766,0
1009,u708,s132,0
1010,u711,s446,0
1011,u711,s515,0
1012,u711,s595,0
1013,u711,s337,0
1014,u712,s50,0
1015,u712,s248,0
1016,u714,s375,0
1017,u715,s684,0
1018,u715,s500,0
1019,u715,s96,0
1020,u715,s347,0
1021,u715,s59,0
1022,u715,s736,0
1023,u716,s584,0
1024,u716,s517,0
1025,u718,s122,0
1026,u719,s271,0
1027,u720,s723,0
1028,u724,s132,0
1029,u724,s419,0
1030,u724,s301,0
1031,u724,s342,0
1032,u724,s637,0
1033,u726,s626,0
1034,u727,s10,0
1035,u727,s362,0
1036,u727,s433,0
1037,u728,s273,0
1038,u729,s471,0
1039,u732,s541,0
1040,u732,s787,0
1041,u732,s667,0
1042,u733,s503,0
1043,u733,s698,0
1044,u735,s198,0
1045,u736,s708,0
1046,u738,s436,0
1047,u738,s642,0
1048,u741,s477,0
1049,u741,s664,0
1050,u741,s183,0
1051,u743,s614,0
1052,u744,s34,0
1053,u744,s419,0
1054,u744,s539,0
1055,u745,s167,0
1056,u745,s512,0
1057,u747,s234,0
1058,u748,s472,0
1059,u748,s553,0
1060,u749,s723,0
1061,u749,s32,0
1062,u751,s99,0
1063,u752,s341,0
1064,u752,s35,0
1065,u752,s708,0
1066,u752,s56,0
1067,u753,s155,0
1068,u753,s493,0
1069,u754,s99,0
1070,u756,s671,0
1071,u759,s419,0
1072,u759,s489,0
1073,u759,s277,0
1074,u759,s169,0
1075,u761,s301,0
1076,u761,s432,0
1077,u762,s261,0
1078,u762,s277,0
1079,u762,s718,0
1080,u762,s34,0
1081,u762,s432,0
1082,u766,s73,0
1083,u767,s347,0
1084,u768,s222,0
1085,u768,s364,0
1086,u768,s682,0
1087,u768,s18,0
1088,u769,s150,0
1089,u769,s302,0
1090,u769,s407,0
1091,u769,s718,0
1092,u771,s102,0
1093,u772,s529,0
1094,u773,s261,0
1095,u773,s584,0
1096,u775,s169,0
1097,u775,s260,0
1098,u776,s84,0
1099,u776,s243,0
1100,u778,s203,0
1101,u780,s34,0
1102,u780,s36,0
1103,u780,s787,0
1104,u781,s558,0
1105,u781,s515,0
1106,u781,s104,0
1107,u782,s340,0
1108,u783,s426,0
1109,u784,s625,0
1110,u784,s791,0
1111,u785,s499,0
1112,u785,s415,0
1113,u791,s277,0
1114,u791,s428,0
1115,u792,s77,0
1116,u792,s736,0
1117,u794,s302,0
1118,u794,s101,0
1119,u794,s654,0
1120,u794,s672,0
1121,u795,s282,0
1122,u796,s116,0
1123,u797,s666,0
1124,u797,s69,0
1125,u797,s34,0
1126,u798,s244,0
1127,u798,s3,0
1128,u799,s237,0
1129,u799,s242,0
1130,u801,s360,0
1131,u803,s99,0
1132,u803,s441,0
1133,u805,s116,0
1134,u805,s173,0
1135,u805,s183,0
1136,u805,s526,0
1137,u806,s446,0
1138,u806,s601,0
1139,u807,s468,0
1140,u809,s473,0
1141,u809,s183,0
1142,u810,s533,0
1143,u810,s515,0
1144,u810,s690,0
1145,u811,s45,0
1146,u811,s433,0
1147,u811,s598,0
1148,u813,s62,0
1149,u813,s98,0
1150,u813,s190,0
1151,u813,s531,0
1152,u813,s772,0
1153,u814,s301,0
1154,u814,s72,0
1155,u814,s20,0
1156,u814,s43,0
1157,u814,s661,0
1158,u814,s153,0
1159,u814,s34,0
1160,u816,s410,0
1161,u818,s594,0
1162,u820,s351,0
1163,u820,s20,0
1164,u820,s548,0
1165,u823,s96,0
1166,u823,s458,0
1167,u824,s659,0
1168,u824,s444,0
1169,u825,s690,0
1170,u825,s481,0
1171,u827,s407,0
1172,u827,s42,0
1173,u827,s333,0
1174,u830,s441,0
1175,u830,s520,0
1176,u830,s787,0
1177,u831,s735,0
1178,u831,s392,0
1179,u833,s234,0
1180,u833,s407,0
1181,u834,s748,0
1182,u835,s146,0
1183,u835,s637,0
1184,u835,s560,0
1185,u835,s330,0
1186,u836,s379,0
1187,u836,s89,0
1188,u836,s769,0
1189,u837,s301,0
1190,u837,s585,0
1191,u837,s342,0
1192,u837,s415,0
1193,u838,s302,0
1194,u839,s104,0
1195,u839,s32,0
1196,u839,s331,0
1197,u839,s255,0
1198,u839,s516,0
1199,u841,s351,0
1200,u842,s122,0
1201,u842,s202,0
1202,u842,s419,0
1203,u843,s235,0
1204,u843,s441,0
1205,u845,s149,0
1206,u847,s362,0
1207,u851,s520,0
1208,u852,s75,0
1209,u852,s494,0
1210,u853,s217,0
1211,u853,s446,0
1212,u853,s767,0
1213,u853,s110,0
1214,u853,s331,0
1215,u854,s494,0
1216,u854,s444,0
1217,u854,s508,0
1218,u856,s362,0
1219,u857,s264,0
1220,u858,s40,0
1221,u858,s253,0
1222,u859,s317,0
1223,u859,s700,0
1224,u861,s573,0
1225,u861,s101,0
1226,u861,s473,0
1227,u861,s617,0
1228,u862,s48,0
1229,u862,s263,0
1230,u862,s391,0
1231,u862,s623,0
1232,u863,s598,0
1233,u864,s35,0
1234,u867,s308,0
1235,u867,s160,0
1236,u868,s273,0
1237,u868,s769,0
1238,u869,s569,0
1239,u869,s430,0
1240,u869,s244,0
1241,u869,s87,0
1242,u870,s273,0
1243,u870,s338,0
1244,u870,s473,0
1245,u872,s463,0
1246,u872,s610,0
1247,u873,s787,0
1248,u874,s574,0
1249,u874,s291,0
1250,u875,s63,0
1251,u875,s340,0
1252,u875,s337,0
1253,u876,s407,0
1254,u879,s527,0
1255,u879,s768,0
1256,u880,s403,0
1257,u880,s35,0
1258,u880,s281,0
1259,u880,s308,0
1260,u880,s448,0
1261,u881,s351,0
1262,u881,s471,0
1263,u882,s588,0
1264,u884,s183,0
1265,u885,s499,0
1266,u885,s351,0
1267,u885,s473,0
1268,u885,s486,0
1269,u886,s95,0
1270,u886,s183,0
1271,u887,s200,0
1272,u888,s441,0
1273,u888,s516,0
1274,u888,s718,0
1275,u889,s12,0
1276,u889,s733,0
1277,u889,s739,0
1278,u890,s164,0
1279,u890,s303,0
1280,u892,s485,0
1281,u893,s637,0
1282,u893,s63,0
1283,u893,s468,0
1284,u895,s375,0
1285,u898,s66,0
1286,u898,s202,0
1287,u900,s150,0
1288,u900,s373,0
1289,u901,s200,0
1290,u901,s359,0
1291,u902,s45,0
1292,u902,s48,0
1293,u902,s269,0
1294,u903,s42,0
1295,u903,s43,0
1296,u904,s77,0
1297,u904,s99,0
1298,u905,s42,0
1299,u907,s571,0
1300,u907,s13,0
1301,u909,s66,0
1302,u911,s483,0
1303,u916,s548,0
1304,u916,s627,0
1305,u916,s267,0
1306,u916,s448,0
1307,u917,s312,0
1308,u917,s354,0
1309,u917,s301,0
1310,u917,s546,0
1311,u917,s654,0
1312,u917,s220,0
1313,u918,s571,0
1314,u918,s756,0
1315,u919,s251,0
1316,u922,s316,0
1317,u923,s75,0
1318,u923,s143,0
1319,u923,s155,0
1320,u923,s670,0
1321,u924,s77,0
1322,u924,s242,0
1323,u925,s670,0
1324,u925,s147,0
1325,u926,s610,0
1326,u926,s165,0
1327,u926,s233,0
1328,u926,s584,0
1329,u926,s80,0
1330,u927,s718,0
1331,u927,s579,0
1332,u930,s12,0
1333,u930,s169,0
1334,u930,s729,0
1335,u931,s573,0
1336,u931,s271,0
1337,u931,s557,0
1338,u933,s406,0
1339,u933,s671,0
1340,u935,s485,0
1341,u936,s516,0
1342,u936,s527,0
1343,u937,s759,0
1344,u937,s433,0
1345,u938,s261,0
1346,u938,s522,0
1347,u938,s99,0
1348,u939,s522,0
1349,u939,s69,0
1350,u939,s364,0
1351,u940,s13,0
1352,u940,s393,0
1353,u940,s679,0
1354,u940,s434,0
1355,u942,s415,0
1356,u943,s682,0
1357,u943,s752,0
1358,u943,s628,0
1359,u943,s379,0
1360,u944,s420,0
1361,u944,s490,0
